system,Nc,source,k,max_cart_over_box,min_cart_over_box,worst_abs_cart_over_box,limit,penalty_can_activate,margin
pendcart,1,WOA,103,2.867250346190693,0.44479907015302933,2.867250346190693,10.0,False,7.132749653809308
pendcart,1,WOA,104,2.8674570050143995,0.4447770952863615,2.8674570050143995,10.0,False,7.1325429949856005
pendcart,1,WOA,105,2.8676388703992908,0.44476720588737356,2.8676388703992908,10.0,False,7.132361129600709
pendcart,1,WOA,106,2.867790138291885,0.44476494874299627,2.867790138291885,10.0,False,7.132209861708115
pendcart,1,WOA,107,2.867907031093612,0.4447662953078219,2.867907031093612,10.0,False,7.132092968906388
pendcart,1,WOA,108,2.8679878899277917,0.44476776873083207,2.8679878899277917,10.0,False,7.132012110072209
pendcart,1,WOA,109,2.868032914531117,0.44476651667497985,2.868032914531117,10.0,False,7.131967085468883
pendcart,1,WOA,110,2.868043927838453,0.44476035139412623,2.868043927838453,10.0,False,7.131956072161547
pendcart,1,WOA,111,2.8680241245875187,0.4447477590516566,2.8680241245875187,10.0,False,7.131975875412481
pendcart,1,WOA,112,2.867977635754681,0.4447278638425462,2.867977635754681,10.0,False,7.132022364245319
pendcart,1,WOA,113,2.8679098096389377,0.44470043579334223,2.8679098096389377,10.0,False,7.132090190361062
pendcart,1,WOA,114,2.8678255858887662,0.44466571163029006,2.8678255858887662,10.0,False,7.132174414111233
pendcart,1,WOA,115,2.867731193721641,0.444624469516609,2.867731193721641,10.0,False,7.1322688062783595
pendcart,1,WOA,116,2.8676317493073347,0.4445777809517669,2.8676317493073347,10.0,False,7.132368250692665
pendcart,1,WOA,117,2.8675323447288537,0.44452698900200277,2.8675323447288537,10.0,False,7.132467655271146
pendcart,1,WOA,118,2.8674375198920643,0.44447359635821343,2.8674375198920643,10.0,False,7.132562480107936
pendcart,1,WOA,119,2.8673511898806034,0.4444191787774302,2.8673511898806034,10.0,False,7.132648810119397
pendcart,1,WOA,120,2.8672762680163966,0.44436527359634287,2.8672762680163966,10.0,False,7.132723731983603
pendcart,1,WOA,121,2.8672148805889184,0.44431331978465777,2.8672148805889184,10.0,False,7.132785119411082
pendcart,1,WOA,122,2.8671688093256207,0.44426464803392024,2.8671688093256207,10.0,False,7.132831190674379
pendcart,1,WOA,123,2.8671385046680027,0.4442203560722183,2.8671385046680027,10.0,False,7.132861495331998
pendcart,1,WOA,124,2.8671235712895586,0.44418128709369126,2.8671235712895586,10.0,False,7.132876428710441
pendcart,1,WOA,125,2.8671232507477504,0.4441480483075203,2.8671232507477504,10.0,False,7.132876749252249
pendcart,1,WOA,126,2.8671361701323064,0.44412098735377653,2.8671361701323064,10.0,False,7.132863829867693
pendcart,1,WOA,127,2.867160627427398,0.4441002131328656,2.867160627427398,10.0,False,7.132839372572602
pendcart,1,WOA,128,2.8671943637965542,0.4440855824296508,2.8671943637965542,10.0,False,7.132805636203446
pendcart,1,WOA,129,2.867234948765695,0.4440767382013529,2.867234948765695,10.0,False,7.132765051234305
pendcart,1,WOA,130,2.8672801414615954,0.4440731695610249,2.8672801414615954,10.0,False,7.132719858538405
pendcart,1,WOA,131,2.867327687359563,0.4440742316375821,2.867327687359563,10.0,False,7.132672312640437
pendcart,1,WOA,132,2.8673755778536276,0.4440791978553204,2.8673755778536276,10.0,False,7.132624422146373
pendcart,1,WOA,133,2.867421758638574,0.44408726595417214,2.867421758638574,10.0,False,7.132578241361426
pendcart,1,WOA,134,2.8674645543891257,0.4440976174659243,2.8674645543891257,10.0,False,7.132535445610874
pendcart,1,WOA,135,2.8675028430839804,0.4441094732080156,2.8675028430839804,10.0,False,7.13249715691602
pendcart,1,WOA,136,2.8675353850984635,0.4441220640476359,2.8675353850984635,10.0,False,7.1324646149015365
pendcart,1,WOA,137,2.867561593327322,0.4441347081346646,2.867561593327322,10.0,False,7.132438406672678
pendcart,1,WOA,138,2.8675813707069255,0.44414683414035483,2.8675813707069255,10.0,False,7.132418629293074
pendcart,1,WOA,139,2.8675946423999203,0.4441579565073201,2.8675946423999203,10.0,False,7.13240535760008
pendcart,1,WOA,140,2.867601727215105,0.44416770748448586,2.867601727215105,10.0,False,7.132398272784895
pendcart,1,WOA,141,2.867603132337853,0.4441758295994036,2.867603132337853,10.0,False,7.1323968676621465
pendcart,1,WOA,142,2.8675995952456415,0.44418217941476235,2.8675995952456415,10.0,False,7.1324004047543585
pendcart,1,WOA,143,2.867592006457376,0.4441867203353891,2.867592006457376,10.0,False,7.132407993542624
pendcart,1,WOA,144,2.8675811835514633,0.44418949422046,2.8675811835514633,10.0,False,7.132418816448537
pendcart,1,WOA,145,2.8675681187550373,0.4441906297286806,2.8675681187550373,10.0,False,7.132431881244963
pendcart,1,WOA,146,2.8675536256699385,0.4441903034418625,2.8675536256699385,10.0,False,7.132446374330062
pendcart,1,WOA,147,2.8675388700178965,0.4441887739075401,2.8675388700178965,10.0,False,7.1324611299821035
pendcart,1,WOA,148,2.86752448530829,0.4441862999987917,2.86752448530829,10.0,False,7.13247551469171
pendcart,1,WOA,149,2.867511179078836,0.44418316352573384,2.867511179078836,10.0,False,7.132488820921164
pendcart,1,WOA,150,2.8674994529515287,0.44417963903633706,2.8674994529515287,10.0,False,7.132500547048471
pendcart,2,deterministic,0,1.681876641292155,-1.0,1.681876641292155,10.0,False,8.318123358707846
pendcart,2,deterministic,1,1.7005545430378257,-0.9935020587268573,1.7005545430378257,10.0,False,8.299445456962175
pendcart,2,deterministic,2,1.7333616928237217,-0.9812132993023885,1.7333616928237217,10.0,False,8.266638307176278
pendcart,2,deterministic,3,1.780738842550856,-0.9624304484086971,1.780738842550856,10.0,False,8.219261157449145
pendcart,2,deterministic,4,1.840167782504868,-0.9369253365445908,1.840167782504868,10.0,False,8.159832217495133
pendcart,2,deterministic,5,1.9126126926569207,-0.9044165315326568,1.9126126926569207,10.0,False,8.087387307343079
pendcart,2,deterministic,6,1.9994055253691896,-0.8646474040913553,1.9994055253691896,10.0,False,8.00059447463081
pendcart,2,deterministic,7,2.0951599105088548,-0.8180951058405409,2.0951599105088548,10.0,False,7.904840089491145
pendcart,2,deterministic,8,2.1997389416259643,-0.7653608428674539,2.1997389416259643,10.0,False,7.800261058374035
pendcart,2,deterministic,9,2.3109073403701856,-0.7072575007999465,2.3109073403701856,10.0,False,7.689092659629814
pendcart,2,deterministic,10,2.4223224585026557,-0.6447659072924734,2.4223224585026557,10.0,False,7.577677541497344
pendcart,2,deterministic,11,2.5308887674311062,-0.5789839142823661,2.5308887674311062,10.0,False,7.469111232568894
pendcart,2,deterministic,12,2.63384178865971,-0.5110727167802378,2.63384178865971,10.0,False,7.36615821134029
pendcart,2,deterministic,13,2.728857536272813,-0.44220458338383595,2.728857536272813,10.0,False,7.2711424637271875
pendcart,2,deterministic,14,2.8141137809251635,-0.37351528674824624,2.8141137809251635,10.0,False,7.1858862190748365
pendcart,2,deterministic,15,2.8883111270974915,-0.30606336836187276,2.8883111270974915,10.0,False,7.1116888729025085
pendcart,2,deterministic,16,2.950664696358879,-0.24079729547052886,2.950664696358879,10.0,False,7.04933530364112
pendcart,2,deterministic,17,3.000876270282713,-0.17853076359735937,3.000876270282713,10.0,False,6.999123729717287
pendcart,2,deterministic,18,3.039093846257328,-0.11992590861075508,3.039093846257328,10.0,False,6.9609061537426715
pendcart,2,deterministic,19,3.065862354083896,-0.06548396701884882,3.065862354083896,10.0,False,6.934137645916104
pendcart,2,deterministic,20,3.082067013111927,-0.0155428380600229,3.082067013111927,10.0,False,6.917932986888073
pendcart,2,deterministic,21,3.088869854208778,0.02971902735117432,3.088869854208778,10.0,False,6.911130145791223
pendcart,2,deterministic,22,3.0876402504935383,0.0702730521866346,3.0876402504935383,10.0,False,6.912359749506462
pendcart,2,deterministic,23,3.0798814363985785,0.10622603901083684,3.0798814363985785,10.0,False,6.920118563601422
pendcart,2,deterministic,24,3.0671561458544816,0.13780168198564463,3.0671561458544816,10.0,False,6.932843854145519
pendcart,2,deterministic,25,3.051015343505492,0.1653191772468031,3.051015343505492,10.0,False,6.948984656494508
pendcart,2,deterministic,26,3.032933905205876,0.1891701205547971,3.032933905205876,10.0,False,6.967066094794124
pendcart,2,deterministic,27,3.014256501213928,0.2097949052019597,3.014256501213928,10.0,False,6.985743498786071
pendcart,2,deterministic,28,2.99615575304425,0.2276597562137091,2.99615575304425,10.0,False,7.00384424695575
pendcart,2,deterministic,29,2.9796034258519297,0.24323537815042168,2.9796034258519297,10.0,False,7.02039657414807
pendcart,2,deterministic,30,2.9653543514737337,0.25697799034525953,2.9653543514737337,10.0,False,7.034645648526267
pendcart,2,deterministic,31,2.956125404746736,0.2693132989264872,2.956125404746736,10.0,False,7.043874595253264
pendcart,2,deterministic,32,2.9497200905470784,0.28062373995884526,2.9497200905470784,10.0,False,7.050279909452922
pendcart,2,deterministic,33,2.946174953465735,0.2912391354413232,2.946174953465735,10.0,False,7.053825046534265
pendcart,2,deterministic,34,2.9454476584770335,0.30143074054442176,2.9454476584770335,10.0,False,7.0545523415229665
pendcart,2,deterministic,35,2.947353696773825,0.31140852516895867,2.947353696773825,10.0,False,7.052646303226175
pendcart,2,deterministic,36,2.951592837549914,0.32132142289124227,2.951592837549914,10.0,False,7.048407162450086
pendcart,2,deterministic,37,2.9577774708835713,0.3312601909229457,2.9577774708835713,10.0,False,7.042222529116429
pendcart,2,deterministic,38,2.9654614848530825,0.34126245710940206,2.9654614848530825,10.0,False,7.0345385151469175
pendcart,2,deterministic,39,2.9741683919276087,0.35131948297750193,2.9741683919276087,10.0,False,7.025831608072391
pendcart,2,deterministic,40,2.9834175453195764,0.36138414762173643,2.9834175453195764,10.0,False,7.016582454680424
pendcart,2,deterministic,41,2.992747471880606,0.37137965659836397,2.992747471880606,10.0,False,7.007252528119394
pendcart,2,deterministic,42,3.0017355808729547,0.38120850211590634,3.0017355808729547,10.0,False,6.998264419127045
pendcart,2,deterministic,43,3.0100137666650593,0.39076124315013955,3.0100137666650593,10.0,False,6.989986233334941
pendcart,2,deterministic,44,3.0172796813374982,0.39992473239955906,3.0172796813374982,10.0,False,6.982720318662501
pendcart,2,deterministic,45,3.023303689195565,0.4085894862036481,3.023303689195565,10.0,False,6.976696310804435
pendcart,2,deterministic,46,3.0279317135166397,0.4166559683397637,3.0279317135166397,10.0,False,6.97206828648336
pendcart,2,deterministic,47,3.0310843420225297,0.424039634356527,3.0310843420225297,10.0,False,6.968915657977471
pendcart,2,deterministic,48,3.0327526739250046,0.4306746562914845,3.0327526739250046,10.0,False,6.967247326074995
pendcart,2,deterministic,49,3.032991467302802,0.4365163147681446,3.032991467302802,10.0,False,6.967008532697198
pendcart,2,deterministic,50,3.0319101944751687,0.44154210546505523,3.0319101944751687,10.0,False,6.968089805524832
pendcart,2,deterministic,51,3.029662630455618,0.4457516577575682,3.029662630455618,10.0,False,6.9703373695443815
pendcart,2,deterministic,52,3.0264355946906214,0.4491656043711779,3.0264355946906214,10.0,False,6.973564405309379
pendcart,2,deterministic,53,3.022437436422339,0.4518235714974959,3.022437436422339,10.0,False,6.977562563577661
pendcart,2,deterministic,54,3.0178868039571762,0.4537814789099058,3.0178868039571762,10.0,False,6.982113196042824
pendcart,2,deterministic,55,3.0130021675845073,0.4551083491380945,3.0130021675845073,10.0,False,6.986997832415493
pendcart,2,deterministic,56,3.007992482689771,0.45588282459189966,3.007992482689771,10.0,False,6.992007517310229
pendcart,2,deterministic,57,3.0030492847496686,0.45618958233461093,3.0030492847496686,10.0,False,6.996950715250332
pendcart,2,deterministic,58,2.998340409537655,0.4561158194503462,2.998340409537655,10.0,False,7.001659590462345
pendcart,2,deterministic,59,2.99400543841634,0.45009841785957855,2.99400543841634,10.0,False,7.00599456158366
pendcart,2,deterministic,60,2.9901528758195406,0.4436183670174669,2.9901528758195406,10.0,False,7.009847124180459
pendcart,2,deterministic,61,2.9868589905020175,0.43829137450683825,2.9868589905020175,10.0,False,7.013141009497982
pendcart,2,deterministic,62,2.984168184279313,0.4341509354682244,2.984168184279313,10.0,False,7.015831815720687
pendcart,2,deterministic,63,2.982094701566497,0.4311793198415825,2.982094701566497,10.0,False,7.017905298433503
pendcart,2,deterministic,64,2.9806254543415323,0.4293139223334274,2.9806254543415323,10.0,False,7.019374545658468
pendcart,2,deterministic,65,2.9797237149179905,0.4284548690717405,2.9797237149179905,10.0,False,7.0202762850820095
pendcart,2,deterministic,66,2.9793334184845843,0.42847340665672723,2.9793334184845843,10.0,False,7.020666581515416
pendcart,2,deterministic,67,2.979383819453554,0.42922061819174023,2.979383819453554,10.0,False,7.020616180546446
pendcart,2,deterministic,68,2.9797942589384125,0.43053604772644133,2.9797942589384125,10.0,False,7.020205741061588
pendcart,2,deterministic,69,2.9804788222761904,0.4322558644798367,2.9804788222761904,10.0,False,7.01952117772381
pendcart,2,deterministic,70,2.981350695365173,0.4342202602064013,2.981350695365173,10.0,False,7.0186493046348275
pendcart,2,deterministic,71,2.9823260627247263,0.4362798404338298,2.9823260627247263,10.0,False,7.017673937275274
pendcart,2,deterministic,72,2.9833274280162545,0.43830084157742627,2.9833274280162545,10.0,False,7.0166725719837455
pendcart,2,deterministic,73,2.984286276782653,0.4401690768655729,2.984286276782653,10.0,False,7.015713723217347
pendcart,2,deterministic,74,2.985145038982845,0.4417925807129252,2.985145038982845,10.0,False,7.014854961017155
pendcart,2,deterministic,75,2.9858583446600893,0.44310298219484673,2.9858583446600893,10.0,False,7.014141655339911
pendcart,2,deterministic,76,2.9863935979374996,0.44405569079589485,2.9863935979374996,10.0,False,7.0136064020625
pendcart,2,deterministic,77,2.98673092165145,0.4446290204846159,2.98673092165145,10.0,False,7.01326907834855
pendcart,2,deterministic,78,2.9868625466932293,0.44482241065784817,2.9868625466932293,10.0,False,7.01313745330677
pendcart,2,deterministic,79,2.9867917361138194,0.4446539242451884,2.9867917361138194,10.0,False,7.013208263886181
pendcart,2,deterministic,80,2.9865313443005523,0.4441572147055231,2.9865313443005523,10.0,False,7.013468655699448
pendcart,2,deterministic,81,2.986102116210898,0.44337815532670505,2.986102116210898,10.0,False,7.013897883789102
pendcart,2,deterministic,82,2.985530831203388,0.4423713172524923,2.985530831203388,10.0,False,7.014469168796612
pendcart,2,deterministic,83,2.984848391064133,0.4411964683626372,2.984848391064133,10.0,False,7.0151516089358665
pendcart,2,deterministic,84,2.984087942959341,0.4399152446891142,2.984087942959341,10.0,False,7.015912057040659
pendcart,2,deterministic,85,2.983283116330182,0.4385881214667428,2.983283116330182,10.0,False,7.016716883669818
pendcart,2,deterministic,86,2.98246643876195,0.4372717833324398,2.98246643876195,10.0,False,7.01753356123805
pendcart,2,deterministic,87,2.981667980552402,0.43601696427858244,2.981667980552402,10.0,False,7.018332019447598
pendcart,2,deterministic,88,2.980914262103973,0.43486679945911616,2.980914262103973,10.0,False,7.019085737896027
pendcart,2,deterministic,89,2.980227442684666,0.43385570344702656,2.980227442684666,10.0,False,7.019772557315334
pendcart,2,deterministic,90,2.979624794645967,0.43300876477564926,2.979624794645967,10.0,False,7.020375205354033
pendcart,2,deterministic,91,2.97911845411078,0.4323416249652254,2.97911845411078,10.0,False,7.02088154588922
pendcart,2,deterministic,92,2.9787154279432664,0.43186079245131664,2.9787154279432664,10.0,False,7.021284572056734
pendcart,2,deterministic,93,2.978417827798574,0.4315643282836256,2.978417827798574,10.0,False,7.021582172201426
pendcart,2,deterministic,94,2.97822329531001,0.4314428311896548,2.97822329531001,10.0,False,7.02177670468999
pendcart,2,deterministic,95,2.978125578109503,0.43148064459703833,2.978125578109503,10.0,False,7.021874421890497
pendcart,2,deterministic,96,2.97811521425589,0.43165720714743755,2.97811521425589,10.0,False,7.02188478574411
pendcart,2,deterministic,97,2.978180282655126,0.43194847078439785,2.978180282655126,10.0,False,7.021819717344874
pendcart,2,deterministic,98,2.9783071789168565,0.4323283160728965,2.9783071789168565,10.0,False,7.0216928210831435
pendcart,2,deterministic,99,2.978481379536,0.4327699024659121,2.978481379536,10.0,False,7.0215186204640005
pendcart,2,deterministic,100,2.978688161999023,0.4332469011560915,2.978688161999023,10.0,False,7.021311838000977
pendcart,2,deterministic,101,2.9789132539735643,0.4337345691875491,2.9789132539735643,10.0,False,7.021086746026436
pendcart,2,deterministic,102,2.979143390926578,0.4342106352225548,2.979143390926578,10.0,False,7.020856609073422
pendcart,2,deterministic,103,2.9793667678548803,0.43465597896889546,2.9793667678548803,10.0,False,7.020633232145119
pendcart,2,deterministic,104,2.979573377097289,0.43505509741378573,2.979573377097289,10.0,False,7.020426622902711
pendcart,2,deterministic,105,2.979755230128907,0.43539636119609143,2.979755230128907,10.0,False,7.020244769871093
pendcart,2,deterministic,106,2.9799064665851387,0.4356720733262162,2.9799064665851387,10.0,False,7.020093533414862
pendcart,2,deterministic,107,2.980023358361611,0.43587834979741863,2.980023358361611,10.0,False,7.019976641638388
pendcart,2,deterministic,108,2.9801042203836383,0.4360148472977102,2.9801042203836383,10.0,False,7.019895779616362
pendcart,2,deterministic,109,2.9801492424419314,0.436084367128687,2.9801492424419314,10.0,False,7.019850757558069
pendcart,2,deterministic,110,2.9801602583461193,0.4360923666174103,2.9801602583461193,10.0,False,7.019839741653881
pendcart,2,deterministic,111,2.9801404695801974,0.4360464098661992,2.9801404695801974,10.0,False,7.019859530419803
pendcart,2,deterministic,112,2.9800941407126413,0.4359555887732898,2.9800941407126413,10.0,False,7.019905859287359
pendcart,2,deterministic,113,2.9800262831145017,0.435829943086912,2.9800262831145017,10.0,False,7.019973716885499
pendcart,2,deterministic,114,2.979942342188972,0.43567990506062,2.979942342188972,10.0,False,7.020057657811028
