system,k,role,stratum,drift_warm_gap,plateau,variant,budget_fe,trial,seed,NP,J_star,J_start,J,norm_gap,converged_1e4,first_control_error,returned_incumbent,improvement_fraction,realized_fe,fe_exact,time_ms
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,8,14002008,8,-1.3705061496284003,-1.35099116370473,-1.3654802971189768,0.0036671506441516284,False,0.33666213816029245,False,0.7424618942036973,1000,True,14.652466983534396
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,9,14002009,8,-1.3705061496284003,-1.35099116370473,-1.3704489310903076,4.1749931664459376e-05,True,0.050511860515201255,False,0.997067969286962,1000,True,14.80257697403431
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,10,14002010,8,-1.3705061496284003,-1.35099116370473,-1.3698931227264417,0.00044729963606865376,False,0.06874187591586593,False,0.968586864251074,1000,True,15.638367971405387
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,11,14002011,8,-1.3705061496284003,-1.35099116370473,-1.3592934937647307,0.008181397702381563,False,0.3000568223152597,False,0.42543356641270025,1000,True,15.606422966811806
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,12,14002012,8,-1.3705061496284003,-1.35099116370473,-1.3703328135298039,0.00012647597286848122,False,0.09642322735282918,False,0.9911177953561194,1000,True,14.759887009859085
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,13,14002013,8,-1.3705061496284003,-1.35099116370473,-1.367292336165998,0.0023449828833483396,False,0.3922291850350935,False,0.8353156146270078,1000,True,16.341968963388354
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,14,14002014,8,-1.3705061496284003,-1.35099116370473,-1.35099116370473,0.014239254547644017,False,0.9687239125405813,True,0.0,1000,True,16.483254032209516
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,15,14002015,8,-1.3705061496284003,-1.35099116370473,-1.3702683288481095,0.00017352770022620475,False,0.08050824976270883,False,0.9878134280382735,1000,True,15.818115032743663
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,16,14002016,8,-1.3705061496284003,-1.35099116370473,-1.3700523815095695,0.00033109528107833335,False,0.0995059802822638,False,0.9767477096521802,1000,True,15.618423989508301
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,17,14002017,8,-1.3705061496284003,-1.35099116370473,-1.3703963356793005,8.012656428399677e-05,True,0.03950305212725471,False,0.9943728399533911,1000,True,30.576192948501557
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,18,14002018,8,-1.3705061496284003,-1.35099116370473,-1.3704579534483499,3.5166701049493876e-05,True,0.05149570291831044,False,0.9975302990102588,1000,True,15.681535005569458
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,19,14002019,8,-1.3705061496284003,-1.35099116370473,-1.3660174670155072,0.003275200635991462,False,0.45992661013026526,False,0.7699879143930771,1000,True,15.7900849590078
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,20,14002020,8,-1.3705061496284003,-1.35099116370473,-1.3698473516138372,0.00048069686862898885,False,0.07122999030032466,False,0.9662414301942145,1000,True,15.94768901122734
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,21,14002021,8,-1.3705061496284003,-1.35099116370473,-1.3668591774044105,0.0026610403937104834,False,0.3359944421230178,False,0.8131194027884858,1000,True,16.155645018443465
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,22,14002022,8,-1.3705061496284003,-1.35099116370473,-1.3576210983359482,0.009401673459068942,False,0.7740183382940015,False,0.3397355579527502,1000,True,15.515532984863967
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,23,14002023,8,-1.3705061496284003,-1.35099116370473,-1.3703639630821272,0.00010374747045953385,False,0.0740343058054579,False,0.9927139816124223,1000,True,15.165185031946748
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,24,14002024,8,-1.3705061496284003,-1.35099116370473,-1.3693063921899828,0.0008754119335712541,False,0.0960803515867408,False,0.938521224503561,1000,True,15.657974989153445
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,25,14002025,8,-1.3705061496284003,-1.35099116370473,-1.3700067390393853,0.0003643986487404287,False,0.08195019504446077,False,0.9744088675765178,1000,True,15.685777994804084
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,26,14002026,8,-1.3705061496284003,-1.35099116370473,-1.368650139691195,0.0013542514476922267,False,0.21529660876585927,False,0.9048930937247486,1000,True,17.630475980695337
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,27,14002027,8,-1.3705061496284003,-1.35099116370473,-1.370355345339789,0.00011003547021824788,False,0.04469897905207062,False,0.9922723854784622,1000,True,14.689386007376015
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,28,14002028,8,-1.3705061496284003,-1.35099116370473,-1.366384754541694,0.0030072065622060566,False,0.3859913832722305,False,0.788808708198589,1000,True,14.776673982851207
flight,6,plateau,High,0.0112797009766693,True,B_no_bridge,1000,29,14002029,8,-1.3705061496284003,-1.35099116370473,-1.3619447472002058,0.006246890924579892,False,0.6243237977905753,False,0.5612908735019781,1000,True,14.702509972266853
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,0,14003000,8,-1.3705061496284003,-1.35099116370473,-1.370370738842614,9.880348645132837e-05,True,0.03233278330025084,False,0.9930611896766972,1000,True,17.143992998171598
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,1,14003001,8,-1.3705061496284003,-1.35099116370473,-1.3702574325635226,0.00018147825527463775,False,0.051475017375919606,False,0.9872550733138861,1000,True,17.2118530026637
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,2,14003002,8,-1.3705061496284003,-1.35099116370473,-1.3701439569199731,0.00026427660213374036,False,0.09806087847866984,False,0.981440278263902,1000,True,16.957731975708157
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,3,14003003,8,-1.3705061496284003,-1.35099116370473,-1.3701701072316648,0.0002451958328145294,False,0.13667880937964624,False,0.9827802900780997,1000,True,17.392992042005062
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,4,14003004,8,-1.3705061496284003,-1.35099116370473,-1.370462040294007,3.218470373533861e-05,True,0.02310720928848571,False,0.9977397198970178,1000,True,17.170491977594793
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,5,14003005,8,-1.3705061496284003,-1.35099116370473,-1.3684741755955154,0.0014826449581680896,False,0.30260191691369087,False,0.8958762234913903,1000,True,17.19013199908659
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,6,14003006,8,-1.3705061496284003,-1.35099116370473,-1.3695463345527064,0.0007003362049518904,False,0.09218141908234884,False,0.9508165120155279,1000,True,17.242397996596992
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,7,14003007,8,-1.3705061496284003,-1.35099116370473,-1.3697716665140434,0.0005359210643134468,False,0.08808977943560764,False,0.9623631235385058,1000,True,17.152593994978815
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,8,14003008,8,-1.3705061496284003,-1.35099116370473,-1.3699011748611354,0.0004414243361323021,False,0.15539259995931043,False,0.9689994771386864,1000,True,17.001644999254495
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,9,14003009,8,-1.3705061496284003,-1.35099116370473,-1.3690075463523739,0.0010934670205112167,False,0.1268399829679569,False,0.9232075656171104,1000,True,17.000062973238528
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,10,14003010,8,-1.3705061496284003,-1.35099116370473,-1.369649462055519,0.0006250884559062706,False,0.21767285650809776,False,0.9561010406960035,1000,True,17.01481797499582
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,11,14003011,8,-1.3705061496284003,-1.35099116370473,-1.369835125702145,0.0004896175959788501,False,0.1538187096034378,False,0.965614941825739,1000,True,17.00053398963064
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,12,14003012,8,-1.3705061496284003,-1.35099116370473,-1.3704329483202604,5.341187864043736e-05,True,0.050598081463414844,False,0.9962489694624306,1000,True,17.43542996700853
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,13,14003013,8,-1.3705061496284003,-1.35099116370473,-1.369685622068819,0.0005987040333995399,False,0.2129634647106978,False,0.9579539763548507,1000,True,17.170343024190515
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,14,14003014,8,-1.3705061496284003,-1.35099116370473,-1.3643707728688357,0.004476723261131085,False,0.23588051800525076,False,0.6856069082723302,1000,True,17.058827041182667
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,15,14003015,8,-1.3705061496284003,-1.35099116370473,-1.369377790498985,0.0008233156266546333,False,0.09327625525773905,False,0.9421798645498014,1000,True,16.925563977565616
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,16,14003016,8,-1.3705061496284003,-1.35099116370473,-1.367923708594867,0.0018842972971945715,False,0.28792965094981304,False,0.8676688241726572,1000,True,16.914878971874714
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,17,14003017,8,-1.3705061496284003,-1.35099116370473,-1.3701569669618805,0.00025478372834337174,False,0.05548266157199936,False,0.9821069475588855,1000,True,16.576150024775416
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,18,14003018,8,-1.3705061496284003,-1.35099116370473,-1.3701186493140998,0.00028274248488825655,False,0.14381671278510613,False,0.9801434489465575,1000,True,17.08334597060457
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,19,14003019,8,-1.3705061496284003,-1.35099116370473,-1.369807455908884,0.0005098070663205761,False,0.12451999522837154,False,0.9641970677176407,1000,True,16.733305994421244
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,20,14003020,8,-1.3705061496284003,-1.35099116370473,-1.3700878718218985,0.0003051995108633728,False,0.15220593009975666,False,0.9785663280446187,1000,True,16.640346962958574
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,21,14003021,8,-1.3705061496284003,-1.35099116370473,-1.3705037895007386,1.7220846928625717e-06,True,0.011408994121751257,False,0.9998790607551048,1000,True,16.734360018745065
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,22,14003022,8,-1.3705061496284003,-1.35099116370473,-1.3580595178663168,0.009081777389658761,False,0.6900456710867628,False,0.36220134563424855,1000,True,16.644022020045668
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,23,14003023,8,-1.3705061496284003,-1.35099116370473,-1.3692241608987907,0.0009354126064718539,False,0.16422673342127003,False,0.9343074735168194,1000,True,17.217451008036733
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,24,14003024,8,-1.3705061496284003,-1.35099116370473,-1.3693701143060273,0.0008289166179087029,False,0.11926965870781976,False,0.9417865159208174,1000,True,16.90110401250422
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,25,14003025,8,-1.3705061496284003,-1.35099116370473,-1.3699476036993827,0.00040754718916733855,False,0.17599973216653833,False,0.9713786148141603,1000,True,16.930501034948975
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,26,14003026,8,-1.3705061496284003,-1.35099116370473,-1.369977102507278,0.00038602316470143905,False,0.1632400775572681,False,0.9728902125171076,1000,True,16.89599797828123
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,27,14003027,8,-1.3705061496284003,-1.35099116370473,-1.3701765911902937,0.00024046476420118673,False,0.08824480801676575,False,0.9831125454358162,1000,True,16.94577297894284
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,28,14003028,8,-1.3705061496284003,-1.35099116370473,-1.3695649349367627,0.0006867642964556277,False,0.1523893771241716,False,0.9517696453730959,1000,True,17.42473803460598
flight,6,plateau,High,0.0112797009766693,True,C_fitness_group,1000,29,14003029,8,-1.3705061496284003,-1.35099116370473,-1.3695113973061068,0.0007258284266460464,False,0.16747879576760494,False,0.9490262341882117,1000,True,16.902100993320346
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,0,14004000,8,-1.3705061496284003,-1.35099116370473,-1.3696183178669905,0.000647813044582512,False,0.14134366348584654,False,0.9545051292948691,1000,True,13.348038017284125
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,1,14004001,8,-1.3705061496284003,-1.35099116370473,-1.3689699383962588,0.0011209079452566243,False,0.1319401880512962,False,0.9212804335011986,1000,True,13.967250008136034
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,2,14004002,8,-1.3705061496284003,-1.35099116370473,-1.3682078622721017,0.00167696245428875,False,0.17344259210604718,False,0.8822296175212195,1000,True,14.147803012747318
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,3,14004003,8,-1.3705061496284003,-1.35099116370473,-1.3704732058588276,2.4037666362663715e-05,True,0.03944150373897088,False,0.998311873259781,1000,True,14.00109997484833
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,4,14004004,8,-1.3705061496284003,-1.35099116370473,-1.3697855950673068,0.0005257579918841783,False,0.10689936207443125,False,0.9630768598085657,1000,True,12.890436977613717
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,5,14004005,8,-1.3705061496284003,-1.35099116370473,-1.3704221222379056,6.131121010840951e-05,True,0.03200497745508076,False,0.9956942120879106,1000,True,13.263886037748307
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,6,14004006,8,-1.3705061496284003,-1.35099116370473,-1.3704612364013251,3.2771270006635914e-05,True,0.0454058632002435,False,0.9976985262889301,1000,True,13.053006026893854
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,7,14004007,8,-1.3705061496284003,-1.35099116370473,-1.2802723150855166,0.06583978814494904,False,1.4959973581452743,False,-3.6238226814930194,1000,True,13.19058396620676
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,8,14004008,8,-1.3705061496284003,-1.35099116370473,-1.2015558657974075,0.12327583052203167,False,2.272142918867554,False,-7.657463781517166,1000,True,13.424471952021122
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,9,14004009,8,-1.3705061496284003,-1.35099116370473,-1.370496164317618,7.285856240158345e-06,True,0.01046479818630686,False,0.9994883260064086,1000,True,13.412923959549516
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,10,14004010,8,-1.3705061496284003,-1.35099116370473,-1.3226667816364035,0.03490635047859364,False,1.0185312010606675,False,-1.4514169868793543,1000,True,13.085616985335946
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,11,14004011,8,-1.3705061496284003,-1.35099116370473,-1.3704642028082468,3.060680914488751e-05,True,0.04787674952930984,False,0.9978505329023736,1000,True,13.061039964668453
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,12,14004012,8,-1.3705061496284003,-1.35099116370473,-1.3704532292142384,3.861377358743533e-05,True,0.02025370330093036,False,0.9972882166367463,1000,True,13.495669001713395
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,13,14004013,8,-1.3705061496284003,-1.35099116370473,-1.3704579646600081,3.515852037969426e-05,True,0.04184239793738696,False,0.9975308735255729,1000,True,13.183073024265468
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,14,14004014,8,-1.3705061496284003,-1.35099116370473,-1.3693682202686814,0.0008302986163377976,False,0.15821461745050464,False,0.9416894603885583,1000,True,13.58011196134612
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,15,14004015,8,-1.3705061496284003,-1.35099116370473,-1.358376248238035,0.008850672719457844,False,0.4754636661965098,False,0.3784314558150623,1000,True,13.379107986111194
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,16,14004016,8,-1.3705061496284003,-1.35099116370473,-1.3694344029576797,0.0007820079253283352,False,0.14238499401514607,False,0.945080838135749,1000,True,13.094403024297208
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,17,14004017,8,-1.3705061496284003,-1.35099116370473,-1.3705058816579114,1.9552665924363376e-07,True,0.002858464078610308,False,0.9999862684764438,1000,True,13.592525967396796
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,18,14004018,8,-1.3705061496284003,-1.35099116370473,-1.347901477652568,0.016493666943385422,False,0.5263481437000024,False,-0.15832376534868614,1000,True,13.555972022004426
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,19,14004019,8,-1.3705061496284003,-1.35099116370473,-1.3627260477666423,0.0056768091583299625,False,0.36431996772250647,False,0.6013268012496321,1000,True,13.486980984453112
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,20,14004020,8,-1.3705061496284003,-1.35099116370473,-1.3687909733403067,0.00125149112870354,False,0.13893037559693278,False,0.9121097860484131,1000,True,13.146929035428911
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,21,14004021,8,-1.3705061496284003,-1.35099116370473,-1.3703395431082444,0.00012156568593374148,False,0.058982249511896574,False,0.9914626369289918,1000,True,13.312536990270019
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,22,14004022,8,-1.3705061496284003,-1.35099116370473,-1.3690931349920445,0.0010310166333357329,False,0.14682649010195198,False,0.9275933561068109,1000,True,13.192231010179967
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,23,14004023,8,-1.3705061496284003,-1.35099116370473,-1.3480910942002446,0.016355311819821694,False,0.5241115895849658,False,-0.14860730701157332,1000,True,13.055739982519299
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,24,14004024,8,-1.3705061496284003,-1.35099116370473,-1.3700930072240967,0.0003014524264744808,False,0.061371482009475474,False,0.9788294797690544,1000,True,13.135422021150589
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,25,14004025,8,-1.3705061496284003,-1.35099116370473,-1.3703755222381016,9.531324637558608e-05,True,0.04630731641422345,False,0.9933063036371271,1000,True,13.299954996909946
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,26,14004026,8,-1.3705061496284003,-1.35099116370473,-1.3704569782025233,3.587829641650802e-05,True,0.02125718929754923,False,0.997480324809388,1000,True,13.106789963785559
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,27,14004027,8,-1.3705061496284003,-1.35099116370473,-1.3695945752248744,0.0006651370398980885,False,0.14019740217134516,False,0.9532884929002031,1000,True,13.10899102827534
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,28,14004028,8,-1.3705061496284003,-1.35099116370473,-1.369904770104581,0.00043880104002626513,False,0.07580162495806098,False,0.9691837070151353,1000,True,13.13165802275762
flight,6,plateau,High,0.0112797009766693,True,D_no_warm_slot,1000,29,14004029,8,-1.3705061496284003,-1.35099116370473,-1.3704320996619113,5.4031108513561836e-05,True,0.02996614880582728,False,0.9962054819419952,1000,True,13.053687987849116
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,0,14010000,8,-1.3705061496284003,-1.35099116370473,-1.3705028273547941,2.4241216335452874e-06,True,0.006707093991345306,False,0.9998297578271788,5000,True,66.08647003304213
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,1,14010001,8,-1.3705061496284003,-1.35099116370473,-1.3686602202017275,0.0013468961282467344,False,0.1633768169354345,False,0.9054096460077969,5000,True,67.65202700626105
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,2,14010002,8,-1.3705061496284003,-1.35099116370473,-1.3701893766474982,0.00023113576030873555,False,0.06807248516382583,False,0.9837677064107981,5000,True,66.35652802651748
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,3,14010003,8,-1.3705061496284003,-1.35099116370473,-1.3674709626504693,0.002214646741099264,False,0.19728573013290315,False,0.8444689127728465,5000,True,65.28500095009804
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,4,14010004,8,-1.3705061496284003,-1.35099116370473,-1.37049739125874,6.390609529760767e-06,True,0.009830045527451103,False,0.9995511977464566,5000,True,65.02931501017883
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,5,14010005,8,-1.3705061496284003,-1.35099116370473,-1.3703417656301902,0.00011994400627442826,False,0.048723346996584656,False,0.9915765248894807,5000,True,65.39666902972385
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,6,14010006,8,-1.3705061496284003,-1.35099116370473,-1.3698756429861938,0.00046005385847958195,False,0.10072176249528789,False,0.9676911556753017,5000,True,64.50235098600388
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,7,14010007,8,-1.3705061496284003,-1.35099116370473,-1.3702294329551614,0.0002019083776559108,False,0.06637050213560446,False,0.9858202985991764,5000,True,65.14711398631334
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,8,14010008,8,-1.3705061496284003,-1.35099116370473,-1.369414208722721,0.0007967427989837128,False,0.1209390969449953,False,0.9440460316010335,5000,True,64.47509600548074
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,9,14010009,8,-1.3705061496284003,-1.35099116370473,-1.3697750054482292,0.0005334847861641595,False,0.10129216634331949,False,0.9625342194439225,5000,True,64.67284000245854
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,10,14010010,8,-1.3705061496284003,-1.35099116370473,-1.3701575942840507,0.00025432599805855666,False,0.0714518023750042,False,0.9821390932223599,5000,True,66.59046397544444
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,11,14010011,8,-1.3705061496284003,-1.35099116370473,-1.3705060765418122,5.3328172321376914e-08,True,0.0010249680953059058,False,0.9999962548480229,5000,True,66.07398099731654
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,12,14010012,8,-1.3705061496284003,-1.35099116370473,-1.369970032773625,0.00039118164841554667,False,0.08742023856038836,False,0.9725279404826519,5000,True,64.8961029946804
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,13,14010013,8,-1.3705061496284003,-1.35099116370473,-1.3704986616084027,5.46368945491045e-06,True,0.009169236307181989,False,0.9996162938560703,5000,True,64.4704099977389
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,14,14010014,8,-1.3705061496284003,-1.35099116370473,-1.3696244043906245,0.0006433719673676186,False,0.1150702098063234,False,0.9548170190219636,5000,True,66.83167401934043
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,15,14010015,8,-1.3705061496284003,-1.35099116370473,-1.3704527873289174,3.893619849674397e-05,True,0.027113193198213165,False,0.9972655732526963,5000,True,66.35526497848332
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,16,14010016,8,-1.3705061496284003,-1.35099116370473,-1.3681529637714231,0.001717019553407502,False,0.1967424590130215,False,0.879416471721717,5000,True,67.26493401220068
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,17,14010017,8,-1.3705061496284003,-1.35099116370473,-1.3705042370802578,1.395504969490828e-06,True,0.007828332032483466,False,0.9999019959250801,5000,True,68.58854100573808
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,18,14010018,8,-1.3705061496284003,-1.35099116370473,-1.3704924384443231,1.0004467386697188e-05,True,0.010754612912722382,False,0.9992974023075981,5000,True,67.83514702692628
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,19,14010019,8,-1.3705061496284003,-1.35099116370473,-1.3693327372810546,0.0008561890420293642,False,0.12943349856493785,False,0.9398712173334224,5000,True,68.67815600708127
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,20,14010020,8,-1.3705061496284003,-1.35099116370473,-1.3675894025933162,0.0021282261563547187,False,0.2169942222677557,False,0.8505380917776452,5000,True,67.94742500642315
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,21,14010021,8,-1.3705061496284003,-1.35099116370473,-1.3694983443233435,0.0007353526325511915,False,0.12984082753052786,False,0.9483573644890799,5000,True,66.42803602153435
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,22,14010022,8,-1.3705061496284003,-1.35099116370473,-1.3685327395533597,0.00143991333098043,False,0.15603525786684755,False,0.8988771971058925,5000,True,71.93637499585748
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,23,14010023,8,-1.3705061496284003,-1.35099116370473,-1.3702898341032288,0.00015783623096488238,False,0.06089072477055996,False,0.988915414747537,5000,True,71.24877598835155
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,24,14010024,8,-1.3705061496284003,-1.35099116370473,-1.3670992861219273,0.002485843283079577,False,0.23535445566207924,False,0.8254232147643659,5000,True,65.54689799668267
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,25,14010025,8,-1.3705061496284003,-1.35099116370473,-1.3705009574193943,3.7885338985784466e-06,True,0.007483453069883622,False,0.9997339373430048,5000,True,65.41759701212868
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,26,14010026,8,-1.3705061496284003,-1.35099116370473,-1.3696838995662448,0.0005999608702073118,False,0.11116642252432177,False,0.9578657107224353,5000,True,65.70793001446873
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,27,14010027,8,-1.3705061496284003,-1.35099116370473,-1.3699988208660432,0.00037017620278078164,False,0.08742558371494247,False,0.9740031192263482,5000,True,65.31738897319883
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,28,14010028,8,-1.3705061496284003,-1.35099116370473,-1.370501880708454,3.1148491727554707e-06,True,0.006190156699963706,False,0.9997812491403723,5000,True,65.66273199860007
flight,6,plateau,High,0.0112797009766693,True,baseline,5000,29,14010029,8,-1.3705061496284003,-1.35099116370473,-1.369019305612466,0.0010848867889702615,False,0.15295382171530836,False,0.9238101415112518,5000,True,69.18342801509425
flight,6,plateau,High,0.0112797009766693,True,A_no_greedy,5000,0,14011000,8,-1.3705061496284003,-1.35099116370473,-1.369721105478201,0.0005728132999710852,False,0.14544062986576728,False,0.9597722410218545,5000,True,70.84963598754257
flight,6,plateau,High,0.0112797009766693,True,A_no_greedy,5000,1,14011001,8,-1.3705061496284003,-1.35099116370473,-1.3687784126756612,0.0012606561110342692,False,0.20736144173264537,False,0.9114661440445382,5000,True,72.06629600841552
flight,6,plateau,High,0.0112797009766693,True,A_no_greedy,5000,2,14011002,8,-1.3705061496284003,-1.35099116370473,-1.370169081900452,0.0002459439733559643,False,0.1359954788390678,False,0.9827277493682661,5000,True,67.2590599860996
flight,6,plateau,High,0.0112797009766693,True,A_no_greedy,5000,3,14011003,8,-1.3705061496284003,-1.35099116370473,-1.3700186883719296,0.00035567972942176937,False,0.1375211665675222,False,0.975021183290763,5000,True,66.09128997661173
flight,6,plateau,High,0.0112797009766693,True,A_no_greedy,5000,4,14011004,8,-1.3705061496284003,-1.35099116370473,-1.3701972679691763,0.00022537779878462977,False,0.05477054412575211,False,0.984172078809988,5000,True,67.13238003430888
flight,6,plateau,High,0.0112797009766693,True,A_no_greedy,5000,5,14011005,8,-1.3705061496284003,-1.35099116370473,-1.3696965664559724,0.0005907183799558098,False,0.16838731114599523,False,0.9585147959832245,5000,True,65.6137490295805
flight,6,plateau,High,0.0112797009766693,True,A_no_greedy,5000,6,14011006,8,-1.3705061496284003,-1.35099116370473,-1.3677151872386202,0.0020364464548640686,False,0.2315691209899355,False,0.8569836329528211,5000,True,66.53667701175436
flight,6,plateau,High,0.0112797009766693,True,A_no_greedy,5000,7,14011007,8,-1.3705061496284003,-1.35099116370473,-1.3704746220418655,2.3004337881551844e-05,True,0.03633959116618049,False,0.9983844422610341,5000,True,66.26731099095196
flight,6,plateau,High,0.0112797009766693,True,A_no_greedy,5000,8,14011008,8,-1.3705061496284003,-1.35099116370473,-1.3691992741423697,0.0009535714132949616,False,0.26829166034672847,False,0.9330322096494345,5000,True,65.92177599668503
