case,seed,grouping,mode,environment,change_frequency,post_change_error,end_of_environment_error,mean_error,error_reduction,error_reduction_fraction,error_at_0,error_at_5,error_at_10,error_at_25,error_at_50,error_at_75,late_half_reduction,late_half_fraction,recovery_evals_50,recovery_success_50,recovery_frac_50,recovery_evals_90,recovery_success_90,recovery_frac_90
F1,9,random,population_persistence,85,5000,96.13966856907436,69.27364112797336,76.24581914139333,26.866027441100996,0.27944788910727636,96.13966856907436,91.81082057931252,91.80578550915803,80.4328209698995,70.88978492642711,69.61260479147575,1.6161437984537486,0.06015566692905594,1187,True,0.2374,2397,True,0.4794
F1,9,random,population_persistence,86,5000,156.24523115548894,75.04804206876469,75.19762527066935,81.19718908672425,0.5196778710379972,156.24523115548894,75.05517040444532,75.05517040444532,75.05517040444532,75.04804206876469,75.04804206876469,0.0,0.0,4,True,0.0008,25,True,0.005
F1,9,random,population_persistence,87,5000,113.49412076061549,75.98325038395224,76.21824620573372,37.51087037666325,0.33050937022352084,113.49412076061549,76.53480909258079,76.00088617625775,76.00088617625775,75.9874839904401,75.98325038395224,0.00423360648785831,0.000112863456521984,12,True,0.0024,71,True,0.0142
F1,9,random,population_persistence,88,5000,104.53676396774273,69.46677056433516,77.65704532139893,35.069993403407565,0.3354799983499512,104.53676396774273,102.33461533191377,102.33461533191377,72.45481951421587,69.49073645238127,69.46677056433516,0.023965888046106443,0.0006833730411759303,1237,True,0.2474,1249,True,0.2498
F1,9,random,population_persistence,89,5000,185.30876553105355,73.55124157565781,74.4970779786122,111.75752395539574,0.603088168199295,185.30876553105355,81.66964445620596,76.01585159389258,73.89458351610041,73.89458351610041,73.55124157565781,0.343341940442599,0.003072204253376555,4,True,0.0008,12,True,0.0024
F1,9,random,population_persistence,90,5000,197.05257269692726,83.315393771092,84.38705294080378,113.73717892583525,0.5771920527054799,197.05257269692726,84.00904094575003,84.00904094575003,83.387502426785,83.315393771092,83.315393771092,0.0,0.0,5,True,0.001,198,True,0.0396
F1,9,random,population_persistence,91,5000,116.7548816550492,77.47177002701628,77.58655099291354,39.28311162803293,0.33645797992493687,116.7548816550492,77.61657526099836,77.61657526099836,77.47177002701628,77.47177002701628,77.47177002701628,0.0,0.0,13,True,0.0026,13,True,0.0026
F1,9,random,population_persistence,92,5000,129.6555338297395,101.54847940239326,101.70799649974761,28.107054427346256,0.21678252826644295,129.6555338297395,102.71681905292607,101.61134431884953,101.54847940239326,101.54847940239326,101.54847940239326,0.0,0.0,5,True,0.001,26,True,0.0052
F1,9,random,population_persistence,93,5000,143.6660800690863,103.14081848907438,103.18812935022649,40.525261580011914,0.28207953861150864,143.6660800690863,103.14194306449609,103.14083082638936,103.14082644724128,103.14081848907438,103.14081848907438,0.0,0.0,9,True,0.0018,9,True,0.0018
F1,9,random,population_persistence,94,5000,106.58120881313607,104.73697267697518,104.76841123091143,1.8442361361608874,0.01730357683777355,106.58120881313607,104.79027458822799,104.73728839773047,104.73728839773047,104.73697299510583,104.73697267697518,3.1813064538255276e-07,1.7249995222672489e-07,84,True,0.0168,158,True,0.0316
F1,9,random,population_persistence,95,5000,105.64662795072744,97.38700978549693,97.47449744940904,8.259618165230506,0.07818155984195456,105.64662795072744,98.10932046799749,97.38718793121299,97.38707385300197,97.387010422766,97.38700978549693,6.372690677380888e-07,7.715478548641892e-08,5,True,0.001,213,True,0.0426
F1,9,random,population_persistence,96,5000,76.4673763042458,76.44036883825324,76.4404074645855,0.027007465992568314,0.00035318939001008646,76.4673763042458,76.44039895194997,76.44039895194997,76.44036883825324,76.44036883825324,76.44036883825324,0.0,0.0,6,True,0.0012,6,True,0.0012
F1,9,random,population_persistence,97,5000,150.28920473561703,139.32102908595115,139.349376084066,10.96817564966588,0.0729804623622879,150.28920473561703,139.3224108476211,139.32129781750115,139.32102908595115,139.32102908595115,139.32102908595115,0.0,0.0,7,True,0.0014,18,True,0.0036
F1,9,random,population_persistence,98,5000,114.51913033982412,112.1567794395027,112.17251262945331,2.3623509003214167,0.02062843905041346,114.51913033982412,112.15765247213045,112.15678230650545,112.15678230650545,112.1567802901304,112.1567794395027,8.506276998332396e-07,3.600767776360002e-07,15,True,0.003,75,True,0.015
F1,9,random,population_persistence,99,5000,125.1309236621577,112.6542486727258,112.69747775905509,12.4766749894319,0.09970896581182287,125.1309236621577,112.65807230064931,112.65441517984792,112.65425673749473,112.6542486727258,112.6542486727258,0.0,0.0,3,True,0.0006,82,True,0.0164
F1,9,random,population_persistence,100,5000,75.70354113101068,68.54503094571868,68.5504701777061,7.158510185292002,0.09455977987745198,75.70354113101068,68.54503636179504,68.54503636179504,68.54503094571868,68.54503094571868,68.54503094571868,0.0,0.0,2,True,0.0004,5,True,0.001
F1,10,random,population_persistence,1,5000,213.25890594776908,7.569646279377295,12.451453385776144,205.6892596683918,0.9645048995926518,213.25890594776908,50.51113400084318,9.454778176334173,9.454778176334173,8.09179792169995,8.09179792169995,0.5221516423226547,0.0025385459754410965,34,True,0.0068,297,True,0.0594
F1,10,random,population_persistence,2,5000,92.55058501155098,16.81733788466161,17.74246692381503,75.73324712688937,0.8182903124538576,92.55058501155098,17.2955532284724,17.2955532284724,17.2955532284724,16.979204856357853,16.81733788466161,0.16186697169624154,0.002137330404241575,2,True,0.0004,234,True,0.0468
F1,10,random,population_persistence,3,5000,41.83521730979067,23.4776570811635,26.237137615070374,18.35756022862717,0.438806379149152,41.83521730979067,36.65446406871121,36.336459926686985,25.938455562045235,23.683425736175657,23.47904514766605,0.20576865501215735,0.011208932584150115,976,True,0.1952,1383,True,0.2766
F1,10,random,population_persistence,4,5000,76.80078830494969,36.70827927722632,38.65904549708349,40.09250902772337,0.5220325196211492,76.80078830494969,58.54311145380809,36.99311070490432,36.99311070490432,36.70827927722632,36.70827927722632,0.0,0.0,311,True,0.0622,311,True,0.0622
F1,10,random,population_persistence,5,5000,82.73654621737577,22.065083179228672,22.549931895046697,60.6714630381471,0.7333091096012573,82.73654621737577,23.364729941218897,23.364729941218897,23.364729941218897,22.065083179228672,22.065083179228672,0.0,0.0,15,True,0.003,15,True,0.003
F1,10,random,population_persistence,6,5000,111.69706334123958,32.57631846099454,34.696800981201775,79.12074488024504,0.7083511644216427,111.69706334123958,40.23825018730339,36.39355115296438,36.39355115296438,34.41660475827652,32.57631846099454,1.8402862972819776,0.023259213497893425,5,True,0.001,14,True,0.0028
F1,10,random,population_persistence,7,5000,172.42744115772308,17.830089230353074,18.940635452081473,154.59735192737,0.8965936679762967,172.42744115772308,22.05537733811432,22.05537733811432,17.830089230353074,17.830089230353074,17.830089230353074,0.0,0.0,8,True,0.0016,78,True,0.0156
F1,10,random,population_persistence,8,5000,43.88010630952594,13.185481427081946,14.186931884856417,30.694624882443996,0.6995111786176437,43.88010630952594,27.130287481336484,13.185481427081946,13.185481427081946,13.185481427081946,13.185481427081946,0.0,0.0,17,True,0.0034,481,True,0.0962
F1,10,random,population_persistence,9,5000,93.60882672736176,38.45478233754468,40.82773000284029,55.15404438981708,0.5891970481635747,93.60882672736176,45.27676478656976,43.97595600559292,39.665855380376044,39.665855380376044,39.665855380376044,1.2110730428313659,0.021958009720407057,3,True,0.0006,1054,True,0.2108
F1,10,random,population_persistence,10,5000,65.69926200174548,23.938241365441286,24.308167036529728,41.761020636304195,0.6356391131942197,65.69926200174548,24.08809392178606,24.08809392178606,23.96948655671691,23.940376040269477,23.938241365441286,0.0021346748281914074,5.111644293328564e-05,35,True,0.007,48,True,0.0096
F1,10,random,population_persistence,11,5000,117.30480835489858,33.00796618454296,33.62733320608726,84.29684217035563,0.7186136983858381,117.30480835489858,38.43336786187057,33.11689153713945,33.016267542810134,33.016267542810134,33.009442466720905,0.008301358267175374,9.847768971462946e-05,5,True,0.001,34,True,0.0068
F1,10,random,population_persistence,12,5000,88.09484733323379,73.80229252321438,73.85360042785804,14.29255481001941,0.1622405310035374,88.09484733323379,73.89785520420173,73.89785520420173,73.89785520420173,73.80601167874097,73.80522265186463,0.003719155526596296,0.00026021628575383055,3,True,0.0006,3,True,0.0006
F1,10,random,population_persistence,13,5000,176.06580191524364,95.91505056566444,96.13590033972126,80.1507513495792,0.4552317967356488,176.06580191524364,95.91641809340595,95.91640229950451,95.91542741271476,95.91506831566821,95.91506017251996,1.7750003763694622e-05,2.214577338929439e-07,2,True,0.0004,26,True,0.0052
F1,10,random,population_persistence,14,5000,95.11702750935213,70.08443109681542,70.29173406871327,25.032596412536705,0.26317681563456596,95.11702750935213,70.14250739724577,70.117370551578,70.08537784851197,70.08537784851197,70.08481323241145,0.0009467516965457889,3.7820755024502426e-05,6,True,0.0012,129,True,0.0258
F1,10,random,population_persistence,15,5000,82.1104927308452,41.693808077846086,47.95232213476788,40.41668465299911,0.4922231411457161,82.1104927308452,79.54048126962434,64.2204240972726,45.12148026485507,44.0667926762151,41.693808077846086,2.3729845983690154,0.05871299486196052,528,True,0.1056,1015,True,0.203
F1,10,random,population_persistence,16,5000,139.55663617341946,40.62577788432582,42.551869862176595,98.93085828909363,0.7088939730974715,139.55663617341946,49.974979962981934,46.43204330487069,41.474835793367475,41.151546160557054,40.62577788432582,0.5257682762312328,0.005314502323378657,2,True,0.0004,132,True,0.0264
F1,10,random,population_persistence,17,5000,123.12913295447389,57.02625973274089,57.17001242458655,66.102873221733,0.536858106896392,123.12913295447389,57.02625973274089,57.02625973274089,57.02625973274089,57.02625973274089,57.02625973274089,0.0,0.0,4,True,0.0008,8,True,0.0016
F1,10,random,population_persistence,18,5000,70.04673811486568,25.561117925638037,27.1124757570796,44.48562018922764,0.6350848217411379,70.04673811486568,28.59427373462404,27.783037930386627,27.351170380195796,26.91085283115096,26.91085283115096,1.3497349055129249,0.030340925894066062,2,True,0.0004,204,True,0.0408
F1,10,random,population_persistence,19,5000,134.18000559868375,23.32777358524234,24.045637044658825,110.85223201344141,0.8261456803406843,134.18000559868375,36.41518323017343,23.32777358524234,23.32777358524234,23.32777358524234,23.32777358524234,0.0,0.0,2,True,0.0004,264,True,0.0528
F1,10,random,population_persistence,20,5000,131.8810832427791,65.87940149829603,66.02006226757513,66.00168174448308,0.5004636004011354,131.8810832427791,65.93508692729799,65.87940149829603,65.87940149829603,65.87940149829603,65.87940149829603,0.0,0.0,3,True,0.0006,13,True,0.0026
F1,10,random,population_persistence,21,5000,105.94912862968118,43.20501755721859,47.76218923931428,62.744111072462594,0.5922097886408204,105.94912862968118,50.98566396415806,50.969931553295325,50.969418816652365,50.969418816652365,43.20501755721859,7.764401259433775,0.12374709158707724,7,True,0.0014,2677,True,0.5354
F1,10,random,population_persistence,22,5000,125.6143002504621,59.32730011790995,59.45824901062635,66.28700013255215,0.5277026580602896,125.6143002504621,59.39815855357202,59.32730011790995,59.32730011790995,59.32730011790995,59.32730011790995,0.0,0.0,10,True,0.002,25,True,0.005
F1,10,random,population_persistence,23,5000,126.42775836113094,44.45215777158168,48.87622282308988,81.97560058954926,0.6483987508138237,126.42775836113094,95.72176285872175,47.97534288428026,46.1332720322226,44.495857173731764,44.495857173731764,0.04369940215008228,0.0005330781578397285,337,True,0.0674,422,True,0.0844
F1,10,random,population_persistence,24,5000,120.07904979160811,46.70514899081593,47.05957486890839,73.37390080079219,0.6110466474220886,120.07904979160811,48.6543009400515,48.6543009400515,46.70514899081593,46.70514899081593,46.70514899081593,0.0,0.0,2,True,0.0004,5,True,0.001
F1,10,random,population_persistence,25,5000,70.40659934289845,51.05139795012533,51.08736260392064,19.355201392773118,0.27490606808757023,70.40659934289845,51.05139795012533,51.05139795012533,51.05139795012533,51.05139795012533,51.05139795012533,0.0,0.0,4,True,0.0008,41,True,0.0082
F1,10,random,population_persistence,26,5000,140.14003978584745,38.22687340493384,39.06438842486983,101.91316638091361,0.7272237580112753,140.14003978584745,39.945971162455585,39.945971162455585,38.793763660677726,38.26702131671315,38.26702131671315,0.04014791177930732,0.00039394234528293743,5,True,0.001,103,True,0.0206
F1,10,random,population_persistence,27,5000,72.99942268056768,67.72939814882518,67.73906730666971,5.270024531742493,0.07219268780800049,72.99942268056768,67.72939814882518,67.72939814882518,67.72939814882518,67.72939814882518,67.72939814882518,0.0,0.0,2,True,0.0004,20,True,0.004
F1,10,random,population_persistence,28,5000,119.51959228998237,50.72488108625052,51.77949652631536,68.79471120373185,0.5755935900184453,119.51959228998237,52.33606625249379,52.33606625249379,52.325373695196966,52.318695616664485,50.76660772999419,1.5938145304139653,0.02316768981984631,2,True,0.0004,2,True,0.0004
F1,10,random,population_persistence,29,5000,138.72583467093185,34.06992323081367,37.43981141555393,104.65591144011817,0.754408230365814,138.72583467093185,51.791235145845576,38.847415052188744,38.847415052188744,34.362946131087156,34.362946131087156,0.29302290027348477,0.0027998695557789497,32,True,0.0064,394,True,0.0788
F1,10,random,population_persistence,30,5000,119.82466243865204,51.44868639938985,53.05684808126861,68.37597603926218,0.5706335794959522,119.82466243865204,53.342200242003756,53.342200242003756,53.342200242003756,51.44868639938985,51.44868639938985,0.0,0.0,8,True,0.0016,197,True,0.0394
F1,10,random,population_persistence,31,5000,50.20353316981586,26.24867462699366,29.70090364178006,23.9548585428222,0.4771548341387396,50.20353316981586,34.817747844747245,34.817747844747245,33.839830160711635,26.24867462699366,26.24867462699366,0.0,0.0,115,True,0.023,1968,True,0.3936
F1,10,random,population_persistence,32,5000,197.15867377894784,50.69255253525007,50.82075751698872,146.46612124369778,0.7428844921523159,197.15867377894784,50.69255253525007,50.69255253525007,50.69255253525007,50.69255253525007,50.69255253525007,0.0,0.0,6,True,0.0012,6,True,0.0012
F1,10,random,population_persistence,33,5000,111.82157487258354,43.127019011437504,45.08056667040555,68.69455586114603,0.614322915228308,111.82157487258354,50.40650614851475,44.875958021641146,44.875958021641146,44.875958021641146,43.86632132714806,1.7489390102036424,0.025459645066179846,5,True,0.001,457,True,0.0914
F1,10,random,population_persistence,34,5000,146.54195679271746,54.04278325930245,57.38330553833004,92.499173533415,0.6312129000996924,146.54195679271746,59.91594826323372,59.91594826323372,59.91594826323372,58.015138078332065,54.04278325930245,3.9723548190296114,0.042944760123663286,15,True,0.003,106,True,0.0212
F1,10,random,population_persistence,35,5000,103.2095259559479,66.51738837812287,68.9355708127016,36.69213757782502,0.3555111530449819,103.2095259559479,74.81444383472922,70.97843765521353,69.79868846517957,69.79868846517957,66.51738837812287,3.2813000870566924,0.08942788029443544,20,True,0.004,1078,True,0.2156
F1,10,random,population_persistence,36,5000,121.15391990172341,59.108993016781774,60.76892462952788,62.04492688494164,0.5121165450962768,121.15391990172341,68.39740433433174,61.586090166382576,60.174987177729605,60.174987177729605,59.63747688034392,1.065994160947831,0.0171810043861386,7,True,0.0014,297,True,0.0594
F1,10,random,population_persistence,37,5000,131.69750073458167,77.55268471599976,78.42721004079661,54.144816018581906,0.4111301711617397,131.69750073458167,79.71326722850452,79.71326722850452,78.10934469561442,78.10934469561442,77.55268471599976,0.5566599796146647,0.010280946922483311,7,True,0.0014,87,True,0.0174
F1,10,random,population_persistence,38,5000,132.7342162383602,56.51847465908481,74.39606955237323,76.2157415792754,0.5741981513071913,132.7342162383602,93.9194663228103,74.9653704920035,74.9151892208342,74.9151892208342,74.74800493397429,18.396714561749384,0.24137683607807106,206,True,0.0412,4589,True,0.9178
F1,10,random,population_persistence,39,5000,68.57963140866968,56.836965711028185,58.021157051060655,11.742665697641499,0.1712267251433057,68.57963140866968,68.39244558945036,57.007937803211505,57.007937803211505,56.836965711028185,56.836965711028185,0.0,0.0,485,True,0.097,485,True,0.097
F1,10,random,population_persistence,40,5000,164.97858821497422,57.1018264747747,57.40216535097966,107.87676174019953,0.653883409401173,164.97858821497422,57.98579972331811,57.98579972331811,57.921336487719294,57.1018264747747,57.1018264747747,0.0,0.0,2,True,0.0004,4,True,0.0008
F1,10,random,population_persistence,41,5000,86.12922757837572,48.88265087694805,52.69556884538293,37.24657670142767,0.43244990984662085,86.12922757837572,75.1688343175121,57.80317944126436,53.75296527248387,49.42246599288666,49.42246599288666,0.5398151159386089,0.014493012881850096,270,True,0.054,1557,True,0.3114
F1,10,random,population_persistence,42,5000,188.21540911476177,70.14174366709972,70.61991469814932,118.07366544766205,0.6273326185300176,188.21540911476177,73.892671614769,70.21135369149127,70.21135369149127,70.18418332127072,70.14849682771543,0.04243965417100526,0.0003594336976844111,3,True,0.0006,3,True,0.0006
F1,10,random,population_persistence,43,5000,91.10830523126882,61.476930157826345,62.047098312932675,29.63137507344247,0.3252324252791922,91.10830523126882,61.53549464712204,61.53549464712204,61.476930157826345,61.476930157826345,61.476930157826345,0.0,0.0,109,True,0.0218,109,True,0.0218
F1,10,random,population_persistence,44,5000,105.49009125058717,36.1031904967637,36.26896310557822,69.38690075382347,0.6577575195095611,105.49009125058717,36.46228881407409,36.1031904967637,36.1031904967637,36.1031904967637,36.1031904967637,0.0,0.0,11,True,0.0022,18,True,0.0036
F1,10,random,population_persistence,45,5000,126.30302188131795,43.39934294995539,44.6810832618814,82.90367893136255,0.6563871370335377,126.30302188131795,47.77509796565804,47.77509796565804,45.25469619043736,43.39934294995539,43.39934294995539,0.0,0.0,9,True,0.0018,20,True,0.004
F1,10,random,population_persistence,46,5000,114.43049961819972,61.55444008114661,61.76802709395734,52.87605953705311,0.4620801247348865,114.43049961819972,61.60439043143363,61.60439043143363,61.60439043143363,61.56728894921182,61.56728894921182,0.01284886806521257,0.0002429997276216976,9,True,0.0018,14,True,0.0028
F1,10,random,population_persistence,47,5000,118.07219914973669,39.516512402110564,39.63464138043721,78.55568674762613,0.6653190786088726,118.07219914973669,39.696853659088184,39.61833390869123,39.61833390869123,39.61833390869123,39.61833390869123,0.10182150658066291,0.0012961697719960402,2,True,0.0004,6,True,0.0012
F1,10,random,population_persistence,48,5000,77.45211013124268,46.52517462481355,46.67623445920831,30.926935506429125,0.39930397576029114,77.45211013124268,47.16243123555543,46.70953038579077,46.70953038579077,46.52517462481355,46.52517462481355,0.0,0.0,3,True,0.0006,3,True,0.0006
