case,seed,grouping,mode,environment,target_fraction,actual_fe_in_env,actual_fraction,diversity
F2,20,fitness,previous_best_seeded,50,0.05,252,0.0504,0.2934641813192107
F2,20,fitness,previous_best_seeded,50,0.1,508,0.1016,0.27922866930303675
F2,20,fitness,previous_best_seeded,50,0.25,1250,0.25,0.2758382653020505
F2,20,fitness,previous_best_seeded,50,0.5,2504,0.5008,0.2594512482024638
F2,20,fitness,previous_best_seeded,50,0.75,3756,0.7512,0.25728617259554076
F2,20,fitness,previous_best_seeded,50,1.0,5000,1.0,0.25114442694723715
F2,20,fitness,previous_best_seeded,51,0.0,20,0.004,0.2479450287861081
F2,20,fitness,previous_best_seeded,51,0.05,258,0.0516,0.24861964939340309
F2,20,fitness,previous_best_seeded,51,0.1,504,0.1008,0.2322639656397422
F2,20,fitness,previous_best_seeded,51,0.25,1256,0.2512,0.2356741542291412
F2,20,fitness,previous_best_seeded,51,0.5,2508,0.5016,0.2293550426438068
F2,20,fitness,previous_best_seeded,51,0.75,3750,0.75,0.21314124556552008
F2,20,fitness,previous_best_seeded,51,1.0,5000,1.0,0.21453885691437452
F2,20,fitness,previous_best_seeded,52,0.0,20,0.004,0.26844780075191704
F2,20,fitness,previous_best_seeded,52,0.05,256,0.0512,0.2734159906079792
F2,20,fitness,previous_best_seeded,52,0.1,504,0.1008,0.26738001204403655
F2,20,fitness,previous_best_seeded,52,0.25,1256,0.2512,0.24792808005201417
F2,20,fitness,previous_best_seeded,52,0.5,2504,0.5008,0.25048590994664754
F2,20,fitness,previous_best_seeded,52,0.75,3752,0.7504,0.24833716905755515
F2,20,fitness,previous_best_seeded,52,1.0,5000,1.0,0.24406654511548634
F2,20,fitness,previous_best_seeded,53,0.0,20,0.004,0.2802680214835387
F2,20,fitness,previous_best_seeded,53,0.05,252,0.0504,0.2725275767980731
F2,20,fitness,previous_best_seeded,53,0.1,504,0.1008,0.2814803519468694
F2,20,fitness,previous_best_seeded,53,0.25,1252,0.2504,0.2467618410072723
F2,20,fitness,previous_best_seeded,53,0.5,2506,0.5012,0.25045799687798576
F2,20,fitness,previous_best_seeded,53,0.75,3754,0.7508,0.24224149001067963
F2,20,fitness,previous_best_seeded,53,1.0,5000,1.0,0.24940164275335946
F2,20,fitness,previous_best_seeded,54,0.0,20,0.004,0.27831290371207795
F2,20,fitness,previous_best_seeded,54,0.05,256,0.0512,0.2683988582842286
F2,20,fitness,previous_best_seeded,54,0.1,508,0.1016,0.2439690214927192
F2,20,fitness,previous_best_seeded,54,0.25,1258,0.2516,0.21594682652256786
F2,20,fitness,previous_best_seeded,54,0.5,2506,0.5012,0.21652331988148663
F2,20,fitness,previous_best_seeded,54,0.75,3750,0.75,0.21158586485929243
F2,20,fitness,previous_best_seeded,54,1.0,5000,1.0,0.21553446632692086
F2,20,fitness,previous_best_seeded,55,0.0,20,0.004,0.28488752998266537
F2,20,fitness,previous_best_seeded,55,0.05,258,0.0516,0.27932424699024816
F2,20,fitness,previous_best_seeded,55,0.1,502,0.1004,0.27261714856905306
F2,20,fitness,previous_best_seeded,55,0.25,1252,0.2504,0.2614233116963637
F2,20,fitness,previous_best_seeded,55,0.5,2500,0.5,0.280570146998681
F2,20,fitness,previous_best_seeded,55,0.75,3754,0.7508,0.2920860060009001
F2,20,fitness,previous_best_seeded,55,1.0,5000,1.0,0.28021137142358743
F2,20,fitness,previous_best_seeded,56,0.0,20,0.004,0.27379037380850973
F2,20,fitness,previous_best_seeded,56,0.05,254,0.0508,0.26530815087081827
F2,20,fitness,previous_best_seeded,56,0.1,506,0.1012,0.2702695815377984
F2,20,fitness,previous_best_seeded,56,0.25,1250,0.25,0.2580222760685785
F2,20,fitness,previous_best_seeded,56,0.5,2506,0.5012,0.2509386744367511
F2,20,fitness,previous_best_seeded,56,0.75,3756,0.7512,0.257166181339032
F2,20,fitness,previous_best_seeded,56,1.0,5000,1.0,0.24752899986441443
F2,20,fitness,previous_best_seeded,57,0.0,20,0.004,0.276522515913117
F2,20,fitness,previous_best_seeded,57,0.05,254,0.0508,0.23395185972004456
F2,20,fitness,previous_best_seeded,57,0.1,504,0.1008,0.2236191310168596
F2,20,fitness,previous_best_seeded,57,0.25,1250,0.25,0.2170373784498326
F2,20,fitness,previous_best_seeded,57,0.5,2504,0.5008,0.2008775250746502
F2,20,fitness,previous_best_seeded,57,0.75,3756,0.7512,0.1970464496674462
F2,20,fitness,previous_best_seeded,57,1.0,5000,1.0,0.20330772627264157
F2,20,fitness,previous_best_seeded,58,0.0,20,0.004,0.30333776182381333
F2,20,fitness,previous_best_seeded,58,0.05,256,0.0512,0.2793244368976643
F2,20,fitness,previous_best_seeded,58,0.1,504,0.1008,0.2741971221646121
F2,20,fitness,previous_best_seeded,58,0.25,1254,0.2508,0.2302798493855476
F2,20,fitness,previous_best_seeded,58,0.5,2500,0.5,0.20129569207227094
F2,20,fitness,previous_best_seeded,58,0.75,3758,0.7516,0.20361898119098037
F2,20,fitness,previous_best_seeded,58,1.0,5000,1.0,0.21938392408071977
F2,20,fitness,previous_best_seeded,59,0.0,20,0.004,0.2956872309000313
F2,20,fitness,previous_best_seeded,59,0.05,256,0.0512,0.2484185840204997
F2,20,fitness,previous_best_seeded,59,0.1,506,0.1012,0.2510722786209041
F2,20,fitness,previous_best_seeded,59,0.25,1252,0.2504,0.26792087535379494
F2,20,fitness,previous_best_seeded,59,0.5,2504,0.5008,0.2448267192463468
F2,20,fitness,previous_best_seeded,59,0.75,3754,0.7508,0.23770002005230004
F2,20,fitness,previous_best_seeded,59,1.0,5000,1.0,0.23645000488562753
F2,20,fitness,previous_best_seeded,60,0.0,20,0.004,0.28683935249938336
F2,20,fitness,previous_best_seeded,60,0.05,256,0.0512,0.2830266306046808
F2,20,fitness,previous_best_seeded,60,0.1,500,0.1,0.28273766498968067
F2,20,fitness,previous_best_seeded,60,0.25,1252,0.2504,0.2685604763938725
F2,20,fitness,previous_best_seeded,60,0.5,2508,0.5016,0.2557538462449524
F2,20,fitness,previous_best_seeded,60,0.75,3756,0.7512,0.2682690831908127
F2,20,fitness,previous_best_seeded,60,1.0,5000,1.0,0.26073851341467813
F2,20,fitness,previous_best_seeded,61,0.0,20,0.004,0.2761002908025438
F2,20,fitness,previous_best_seeded,61,0.05,256,0.0512,0.24592373804428447
F2,20,fitness,previous_best_seeded,61,0.1,508,0.1016,0.21691192240412424
F2,20,fitness,previous_best_seeded,61,0.25,1254,0.2508,0.21250215247347662
F2,20,fitness,previous_best_seeded,61,0.5,2508,0.5016,0.20200143038638696
F2,20,fitness,previous_best_seeded,61,0.75,3750,0.75,0.1969360987692172
F2,20,fitness,previous_best_seeded,61,1.0,5000,1.0,0.19660667110610155
F2,20,fitness,previous_best_seeded,62,0.0,20,0.004,0.29203491113345914
F2,20,fitness,previous_best_seeded,62,0.05,258,0.0516,0.2359834972343046
F2,20,fitness,previous_best_seeded,62,0.1,506,0.1012,0.2247490173645041
F2,20,fitness,previous_best_seeded,62,0.25,1256,0.2512,0.21568956501214462
F2,20,fitness,previous_best_seeded,62,0.5,2500,0.5,0.20992759569861252
F2,20,fitness,previous_best_seeded,62,0.75,3752,0.7504,0.20345976946678246
F2,20,fitness,previous_best_seeded,62,1.0,5000,1.0,0.19998634644266083
F2,20,fitness,previous_best_seeded,63,0.0,20,0.004,0.2988336429155897
F2,20,fitness,previous_best_seeded,63,0.05,256,0.0512,0.2247170663597283
F2,20,fitness,previous_best_seeded,63,0.1,500,0.1,0.23379594884010524
F2,20,fitness,previous_best_seeded,63,0.25,1250,0.25,0.22693432731310256
F2,20,fitness,previous_best_seeded,63,0.5,2502,0.5004,0.22615695674359512
F2,20,fitness,previous_best_seeded,63,0.75,3756,0.7512,0.23111478044934464
F2,20,fitness,previous_best_seeded,63,1.0,5000,1.0,0.2331368748900388
F2,20,fitness,previous_best_seeded,64,0.0,20,0.004,0.2764093822645142
F2,20,fitness,previous_best_seeded,64,0.05,260,0.052,0.24998979480248398
F2,20,fitness,previous_best_seeded,64,0.1,502,0.1004,0.24043841389803622
F2,20,fitness,previous_best_seeded,64,0.25,1254,0.2508,0.1927385696089933
F2,20,fitness,previous_best_seeded,64,0.5,2502,0.5004,0.18113197176372867
F2,20,fitness,previous_best_seeded,64,0.75,3752,0.7504,0.18626643570099183
F2,20,fitness,previous_best_seeded,64,1.0,5000,1.0,0.19143160407235482
F2,20,fitness,previous_best_seeded,65,0.0,20,0.004,0.2925081208285297
F2,20,fitness,previous_best_seeded,65,0.05,252,0.0504,0.235456542971503
F2,20,fitness,previous_best_seeded,65,0.1,506,0.1012,0.22009232871141954
F2,20,fitness,previous_best_seeded,65,0.25,1252,0.2504,0.20099950003053685
F2,20,fitness,previous_best_seeded,65,0.5,2506,0.5012,0.18204230014424788
F2,20,fitness,previous_best_seeded,65,0.75,3756,0.7512,0.17504230463241757
F2,20,fitness,previous_best_seeded,65,1.0,5000,1.0,0.17587269857637222
F2,20,fitness,previous_best_seeded,66,0.0,20,0.004,0.26331960960945894
F2,20,fitness,previous_best_seeded,66,0.05,250,0.05,0.22753034959440735
F2,20,fitness,previous_best_seeded,66,0.1,504,0.1008,0.2177069019302354
F2,20,fitness,previous_best_seeded,66,0.25,1258,0.2516,0.21579348980175495
F2,20,fitness,previous_best_seeded,66,0.5,2506,0.5012,0.22410593269100665
F2,20,fitness,previous_best_seeded,66,0.75,3750,0.75,0.2303799773700452
F2,20,fitness,previous_best_seeded,66,1.0,5000,1.0,0.2339615554631414
F2,20,fitness,previous_best_seeded,67,0.0,20,0.004,0.2671753805759361
F2,20,fitness,previous_best_seeded,67,0.05,252,0.0504,0.23590242719885668
F2,20,fitness,previous_best_seeded,67,0.1,502,0.1004,0.24533778449030194
F2,20,fitness,previous_best_seeded,67,0.25,1254,0.2508,0.2546557167928061
F2,20,fitness,previous_best_seeded,67,0.5,2502,0.5004,0.2549717798092648
F2,20,fitness,previous_best_seeded,67,0.75,3756,0.7512,0.2525651365053715
F2,20,fitness,previous_best_seeded,67,1.0,5000,1.0,0.25166613766133744
F2,20,fitness,previous_best_seeded,68,0.0,20,0.004,0.2683058560073788
F2,20,fitness,previous_best_seeded,68,0.05,252,0.0504,0.22975516527119869
F2,20,fitness,previous_best_seeded,68,0.1,502,0.1004,0.22116257002403575
F2,20,fitness,previous_best_seeded,68,0.25,1250,0.25,0.21354949713378385
F2,20,fitness,previous_best_seeded,68,0.5,2500,0.5,0.2194588587146581
F2,20,fitness,previous_best_seeded,68,0.75,3750,0.75,0.21111725462724984
F2,20,fitness,previous_best_seeded,68,1.0,5000,1.0,0.2226463381675251
F2,20,fitness,previous_best_seeded,69,0.0,20,0.004,0.2763378328365216
F2,20,fitness,previous_best_seeded,69,0.05,252,0.0504,0.2602860767486995
F2,20,fitness,previous_best_seeded,69,0.1,508,0.1016,0.25468369462082385
F2,20,fitness,previous_best_seeded,69,0.25,1250,0.25,0.2457350394923662
F2,20,fitness,previous_best_seeded,69,0.5,2504,0.5008,0.2363763317158343
F2,20,fitness,previous_best_seeded,69,0.75,3756,0.7512,0.23211671441030682
F2,20,fitness,previous_best_seeded,69,1.0,5000,1.0,0.23337773933520778
F2,20,fitness,previous_best_seeded,70,0.0,20,0.004,0.27874205928959356
F2,20,fitness,previous_best_seeded,70,0.05,254,0.0508,0.2709811200101733
F2,20,fitness,previous_best_seeded,70,0.1,500,0.1,0.28093167355335447
F2,20,fitness,previous_best_seeded,70,0.25,1254,0.2508,0.27727809372685885
F2,20,fitness,previous_best_seeded,70,0.5,2500,0.5,0.2728281454972923
F2,20,fitness,previous_best_seeded,70,0.75,3756,0.7512,0.2552104274244329
F2,20,fitness,previous_best_seeded,70,1.0,5000,1.0,0.24988023658579445
F2,20,fitness,previous_best_seeded,71,0.0,20,0.004,0.2675910467936198
F2,20,fitness,previous_best_seeded,71,0.05,256,0.0512,0.2540316773202036
F2,20,fitness,previous_best_seeded,71,0.1,506,0.1012,0.2619658468687752
F2,20,fitness,previous_best_seeded,71,0.25,1258,0.2516,0.24503881482182588
F2,20,fitness,previous_best_seeded,71,0.5,2506,0.5012,0.24258155270674744
F2,20,fitness,previous_best_seeded,71,0.75,3754,0.7508,0.2279095229110851
F2,20,fitness,previous_best_seeded,71,1.0,5000,1.0,0.23151471510658467
F2,20,fitness,previous_best_seeded,72,0.0,20,0.004,0.26692360035371826
F2,20,fitness,previous_best_seeded,72,0.05,258,0.0516,0.24304934516630972
F2,20,fitness,previous_best_seeded,72,0.1,502,0.1004,0.2436586481446991
F2,20,fitness,previous_best_seeded,72,0.25,1258,0.2516,0.2280764834166284
F2,20,fitness,previous_best_seeded,72,0.5,2504,0.5008,0.22982062185973987
F2,20,fitness,previous_best_seeded,72,0.75,3756,0.7512,0.23764213127518594
F2,20,fitness,previous_best_seeded,72,1.0,5000,1.0,0.24090683829925516
F2,20,fitness,previous_best_seeded,73,0.0,20,0.004,0.26750176021468747
F2,20,fitness,previous_best_seeded,73,0.05,254,0.0508,0.22864131147721223
F2,20,fitness,previous_best_seeded,73,0.1,508,0.1016,0.23349900285842856
F2,20,fitness,previous_best_seeded,73,0.25,1250,0.25,0.22868730942274632
F2,20,fitness,previous_best_seeded,73,0.5,2502,0.5004,0.23112566434816878
F2,20,fitness,previous_best_seeded,73,0.75,3754,0.7508,0.2234707760778874
F2,20,fitness,previous_best_seeded,73,1.0,5000,1.0,0.22870444770470466
F2,20,fitness,previous_best_seeded,74,0.0,20,0.004,0.2648358489981515
F2,20,fitness,previous_best_seeded,74,0.05,250,0.05,0.27771310833396146
F2,20,fitness,previous_best_seeded,74,0.1,506,0.1012,0.24713356679484672
F2,20,fitness,previous_best_seeded,74,0.25,1250,0.25,0.2310312442570717
F2,20,fitness,previous_best_seeded,74,0.5,2500,0.5,0.2186400767095301
F2,20,fitness,previous_best_seeded,74,0.75,3750,0.75,0.20939569848891876
F2,20,fitness,previous_best_seeded,74,1.0,5000,1.0,0.2007840843374884
F2,20,fitness,previous_best_seeded,75,0.0,20,0.004,0.3071730028211213
F2,20,fitness,previous_best_seeded,75,0.05,254,0.0508,0.28521271971289924
F2,20,fitness,previous_best_seeded,75,0.1,506,0.1012,0.2778326123315267
F2,20,fitness,previous_best_seeded,75,0.25,1254,0.2508,0.27396608908811065
F2,20,fitness,previous_best_seeded,75,0.5,2502,0.5004,0.25174243689660003
F2,20,fitness,previous_best_seeded,75,0.75,3754,0.7508,0.25221116724072457
F2,20,fitness,previous_best_seeded,75,1.0,5000,1.0,0.249940402220552
F2,20,fitness,previous_best_seeded,76,0.0,20,0.004,0.2685852088310924
F2,20,fitness,previous_best_seeded,76,0.05,254,0.0508,0.2800463047655464
F2,20,fitness,previous_best_seeded,76,0.1,508,0.1016,0.2668171395952512
F2,20,fitness,previous_best_seeded,76,0.25,1252,0.2504,0.25523021521820843
F2,20,fitness,previous_best_seeded,76,0.5,2504,0.5008,0.25436524631056373
F2,20,fitness,previous_best_seeded,76,0.75,3752,0.7504,0.2506196318288014
F2,20,fitness,previous_best_seeded,76,1.0,5000,1.0,0.2618724311058425
F2,20,fitness,previous_best_seeded,77,0.0,20,0.004,0.28406943893559194
F2,20,fitness,previous_best_seeded,77,0.05,254,0.0508,0.25745421900368626
F2,20,fitness,previous_best_seeded,77,0.1,508,0.1016,0.25471318477272403
F2,20,fitness,previous_best_seeded,77,0.25,1254,0.2508,0.23481537989285134
F2,20,fitness,previous_best_seeded,77,0.5,2504,0.5008,0.2211527136884954
F2,20,fitness,previous_best_seeded,77,0.75,3758,0.7516,0.2135731664643879
F2,20,fitness,previous_best_seeded,77,1.0,5000,1.0,0.22263060874638604
F2,20,fitness,previous_best_seeded,78,0.0,20,0.004,0.28718321832972643
F2,20,fitness,previous_best_seeded,78,0.05,250,0.05,0.2330331792840854
F2,20,fitness,previous_best_seeded,78,0.1,502,0.1004,0.20889304889374405
F2,20,fitness,previous_best_seeded,78,0.25,1252,0.2504,0.20182119096472179
F2,20,fitness,previous_best_seeded,78,0.5,2506,0.5012,0.17828464141383335
F2,20,fitness,previous_best_seeded,78,0.75,3750,0.75,0.17469568460491963
F2,20,fitness,previous_best_seeded,78,1.0,5000,1.0,0.1831953074331551
F2,20,fitness,previous_best_seeded,79,0.0,20,0.004,0.28816643346738213
F2,20,fitness,previous_best_seeded,79,0.05,250,0.05,0.2650294569205546
F2,20,fitness,previous_best_seeded,79,0.1,508,0.1016,0.248306395345165
F2,20,fitness,previous_best_seeded,79,0.25,1254,0.2508,0.24744198048321459
F2,20,fitness,previous_best_seeded,79,0.5,2508,0.5016,0.23851191176539452
F2,20,fitness,previous_best_seeded,79,0.75,3754,0.7508,0.21691644326627404
F2,20,fitness,previous_best_seeded,79,1.0,5000,1.0,0.21144812126767526
F2,20,fitness,previous_best_seeded,80,0.0,20,0.004,0.30420756146660155
F2,20,fitness,previous_best_seeded,80,0.05,258,0.0516,0.25540578941168784
F2,20,fitness,previous_best_seeded,80,0.1,504,0.1008,0.24713357522269452
F2,20,fitness,previous_best_seeded,80,0.25,1252,0.2504,0.23494039344282183
F2,20,fitness,previous_best_seeded,80,0.5,2506,0.5012,0.2566374126487147
F2,20,fitness,previous_best_seeded,80,0.75,3750,0.75,0.26584121537771743
F2,20,fitness,previous_best_seeded,80,1.0,5000,1.0,0.24815836985722048
F2,20,fitness,previous_best_seeded,81,0.0,20,0.004,0.2819564014495139
F2,20,fitness,previous_best_seeded,81,0.05,256,0.0512,0.273900857684438
F2,20,fitness,previous_best_seeded,81,0.1,508,0.1016,0.25745873056070356
F2,20,fitness,previous_best_seeded,81,0.25,1250,0.25,0.23528193283090776
F2,20,fitness,previous_best_seeded,81,0.5,2504,0.5008,0.23869735405003095
F2,20,fitness,previous_best_seeded,81,0.75,3756,0.7512,0.23548365515175929
F2,20,fitness,previous_best_seeded,81,1.0,5000,1.0,0.24206089036739695
F2,20,fitness,previous_best_seeded,82,0.0,20,0.004,0.28250924251060233
F2,20,fitness,previous_best_seeded,82,0.05,254,0.0508,0.28742044943369904
F2,20,fitness,previous_best_seeded,82,0.1,508,0.1016,0.24967657636865812
F2,20,fitness,previous_best_seeded,82,0.25,1256,0.2512,0.254101069903685
F2,20,fitness,previous_best_seeded,82,0.5,2504,0.5008,0.23896351094160276
F2,20,fitness,previous_best_seeded,82,0.75,3756,0.7512,0.23992727457829677
F2,20,fitness,previous_best_seeded,82,1.0,5000,1.0,0.22551980154486131
F2,20,fitness,previous_best_seeded,83,0.0,20,0.004,0.2821539615828225
F2,20,fitness,previous_best_seeded,83,0.05,250,0.05,0.30730850720738667
F2,20,fitness,previous_best_seeded,83,0.1,502,0.1004,0.290435792112161
F2,20,fitness,previous_best_seeded,83,0.25,1254,0.2508,0.26941267128950636
F2,20,fitness,previous_best_seeded,83,0.5,2506,0.5012,0.2564526487458851
F2,20,fitness,previous_best_seeded,83,0.75,3750,0.75,0.2520611788119363
F2,20,fitness,previous_best_seeded,83,1.0,5000,1.0,0.24200308087410402
F2,20,fitness,previous_best_seeded,84,0.0,20,0.004,0.28341454786514286
F2,20,fitness,previous_best_seeded,84,0.05,250,0.05,0.2777945938263099
F2,20,fitness,previous_best_seeded,84,0.1,502,0.1004,0.2619883333584031
F2,20,fitness,previous_best_seeded,84,0.25,1256,0.2512,0.2774951823910778
F2,20,fitness,previous_best_seeded,84,0.5,2504,0.5008,0.2596929747492919
F2,20,fitness,previous_best_seeded,84,0.75,3756,0.7512,0.2543713443066121
F2,20,fitness,previous_best_seeded,84,1.0,5000,1.0,0.2514059357190191
F2,20,fitness,previous_best_seeded,85,0.0,20,0.004,0.25975605859443357
F2,20,fitness,previous_best_seeded,85,0.05,256,0.0512,0.2314245523159805
F2,20,fitness,previous_best_seeded,85,0.1,504,0.1008,0.22897345096930588
F2,20,fitness,previous_best_seeded,85,0.25,1252,0.2504,0.22492065998182362
F2,20,fitness,previous_best_seeded,85,0.5,2504,0.5008,0.22448643687392042
F2,20,fitness,previous_best_seeded,85,0.75,3752,0.7504,0.22965825700626888
F2,20,fitness,previous_best_seeded,85,1.0,5000,1.0,0.22893050069276208
F2,20,fitness,previous_best_seeded,86,0.0,20,0.004,0.26454650761176546
F2,20,fitness,previous_best_seeded,86,0.05,252,0.0504,0.26550901183857806
F2,20,fitness,previous_best_seeded,86,0.1,506,0.1012,0.23320295452703946
F2,20,fitness,previous_best_seeded,86,0.25,1252,0.2504,0.23054949916881193
F2,20,fitness,previous_best_seeded,86,0.5,2502,0.5004,0.2270241606114468
F2,20,fitness,previous_best_seeded,86,0.75,3752,0.7504,0.2363045399088115
F2,20,fitness,previous_best_seeded,86,1.0,5000,1.0,0.24765596355681255
F2,20,fitness,previous_best_seeded,87,0.0,20,0.004,0.2803393108975279
F2,20,fitness,previous_best_seeded,87,0.05,258,0.0516,0.2886854885006614
F2,20,fitness,previous_best_seeded,87,0.1,504,0.1008,0.26417621764813576
F2,20,fitness,previous_best_seeded,87,0.25,1252,0.2504,0.25818672890551986
F2,20,fitness,previous_best_seeded,87,0.5,2500,0.5,0.2533763234720025
F2,20,fitness,previous_best_seeded,87,0.75,3752,0.7504,0.2623944611930327
F2,20,fitness,previous_best_seeded,87,1.0,5000,1.0,0.25778753990925835
F2,20,fitness,previous_best_seeded,88,0.0,20,0.004,0.26928131210012746
F2,20,fitness,previous_best_seeded,88,0.05,260,0.052,0.26196032275856157
F2,20,fitness,previous_best_seeded,88,0.1,500,0.1,0.26000743198716536
F2,20,fitness,previous_best_seeded,88,0.25,1254,0.2508,0.27930138076356803
